index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
906	1797.367835	2.561852	True	0.6238948224108719	1.3763475356886623	1.5395885211139149	0.5011253320467418	0.7980481880298885	0.17977937606843922	[-2.8747927628863366, 0.002973492443703536, 0.023129321140689264, 0.0005744441899555202, 0.002210848041287295, 0.0005758128118641103]	[-0.22626592463734232, 0.23732238298480873, 0.414227668931552, 0.0014370789927938314, 0.0016403156394402714, 0.0022536497717743184]	[1.6737006258149307, 0.08980572607531813, -1.2427448321310515, 0.0003337623383586923, -0.0006373617454027107, 0.001341250892151234]	[-0.2627630899821669, -0.019322629872720244, -0.07619745326110437, 0.017365446572077982, -0.0029701933366622683, -0.0009757138276196137]	[-0.02374604979433423, -0.011969254622427903, -0.6020837222176366, 0.00179304244971546, 0.002055149659976615, 0.00040105960025983646]	[0.6561940450352162, -0.11637563719629608, -0.1589555519320907, -0.005407309162668851, -0.009895199822410196, 0.004372486139958179]	[4.067953285123638, -1.2827636059359673, 9.720379154771663, -0.005348665766279981, -0.008091959216414759, -0.000884700082656104]	[0.4002336340433237, 122.97257226339374, 52.67346220263073, -0.0041760844883708135, -0.006271484826311345, -0.012278856750806238]	[-14.72618557843683, 125.79147488209249, -38.494481680119264, -0.0018241810178040196, -0.0003860798785729299, -0.008663010412868665]	
907	1798.491685	1.109758	True	0.6213852877530671	1.364917252860676	1.5389096346422455	0.5021199171192683	0.7936020350250441	0.17890581655896837	[-2.877408194504245, 0.0027725697419593936, 0.02238194888736999, 0.0007460743980533497, 0.0021769641748764605, 0.0005657082156754396]	[-0.22652381480090175, 0.23775415954943338, 0.40847711199158454, 0.0014528980456796853, 0.001657745793792506, 0.0022538537505873853]	[1.680124933783564, 0.08919501331283537, -1.2444903540466947, 0.0002788311539147325, -0.0007359707778288725, 0.0013822671526145603]	[-0.260015207675285, -0.02066414180172818, -0.07439689804687756, 0.016960444333732082, -0.0038076788515009597, -0.00104074686140698]	[-0.02574123780679683, 0.09687635645950941, -0.5481944755731022, 0.0013699992528074171, 0.0014300431304955113, -0.0003658600106614077]	[0.6282437216332583, -0.007525622993437165, -0.19101561631606664, -0.00557205010214256, -0.009821568478848798, 0.003836416854244298]	[4.197697870319319, -1.413637798534491, 9.645662487981797, -0.006096173962867897, -0.007895489673626037, -0.0009699540762040262]	[-2.2066036574527863, 124.91908152482421, 72.13694167598427, -0.003410607208437798, -0.006164797647313083, -0.012271965333096824]	[-34.72611297375248, 125.56535632423812, -28.777713088796254, -0.0015160920878433996, 0.00022012960405142575, -0.008864433857359159]	
908	1800.687490	2.181356	True	0.6187509890722537	1.353656570926588	1.5385950296635318	0.5026507505767517	0.7893889889854337	0.17770609309820556	[-2.879995479005313, 0.002557829171149003, 0.02165209537494619, 0.0009132889755708732, 0.0021347898838479902, 0.0005549065473519416]	[-0.226811778304887, 0.2392238188844032, 0.40332677957970337, 0.0014644111001422156, 0.0016688953318251996, 0.002246370772402238]	[1.6861833314574757, 0.08966248036862517, -1.2465109050362486, 0.00022238518434100895, -0.0008335825663524548, 0.0014178607157526151]	[-0.2571480347844432, -0.022117508375014652, -0.07265265309823196, 0.01648260136682862, -0.004628515841430966, -0.0011126089632349301]	[-0.029478215198077008, 0.19577031709152554, -0.48234400937384986, 0.0009344979192470146, 0.000796936854553488, -0.0011345447283183394]	[0.5832218745394021, 0.09931725618169869, -0.21408416780594677, -0.005710255170183763, -0.009696467428888692, 0.0032867884711709166]	[4.323841166751745, -1.5323611334007112, 9.57172422798158, -0.006823965552291547, -0.007662367224448685, -0.0010744280093929522]	[-4.198215913051396, 112.82868381826171, 85.58224125227443, -0.003547061562237348, -0.006214439315252496, -0.012246460934415256]	[-54.210641154290045, 122.58594023973338, -18.294673069689523, -0.0012146189294952442, 0.0008011219671491587, -0.009043380342748266]	
909	1802.101290	1.398765	True	0.616012337087851	1.3428454300426418	1.5386938806486052	0.5027283538336556	0.785487063593091	0.17623592486729267	[-2.882553431686062, 0.0023281863588210036, 0.020939173152878784, 0.0010753628608741168, 0.0020844991869461314, 0.000543333112813403]	[-0.22714662524937265, 0.24162920947889968, 0.3988951656126525, 0.001471466348155403, 0.001673694484349304, 0.0022311933905179836]	[1.6917168577777364, 0.09115311175926914, -1.2487098171999627, 0.00016465125542309498, -0.0009297313376528244, 0.001447907863473582]	[-0.2541639031723276, -0.023674500988089778, -0.07096437737123203, 0.015932607454533808, -0.005431251384149818, -0.0011921022579026328]	[-0.034935267878334474, 0.2842343038650738, -0.4047351881756995, 0.0004811202299862812, 0.00015784884004064453, -0.0019028929801012263]	[0.5234866417834656, 0.19722581657967753, -0.22673936748216553, -0.005829884532117547, -0.009529592475673993, 0.0027259545096773407]	[4.44688572650828, -1.6409857377460644, 9.498468915160354, -0.007547114139695362, -0.00742690545320019, -0.0011912298507089675]	[-6.15783589380429, 100.25156825150162, 98.73281261625388, -0.003779651425486527, -0.006246464583208834, -0.012187281317913131]	[-70.91927012854491, 111.67426132214305, -6.226774209735632, -0.0010454350860797117, 0.0012266890299401497, -0.009183803701391522]	
910	1805.022916	2.907278	True	0.6131913745643554	1.3327559736888923	1.5392454105444104	0.5023805150264311	0.7819643054342321	0.1745623095971264	[-2.8850809088698957, 0.0020826919751704798, 0.020242603434096514, 0.001231620491991926, 0.0020263489401232395, 0.0005309833628476049]	[-0.22754282449245683, 0.24484154184211057, 0.3952801285551178, 0.0014741898519881496, 0.0016713882200807882, 0.002208708038742184]	[1.6965781268793507, 0.09357700842899791, -1.2509831082158442, 0.00010662000987095276, -0.0010234029992347191, 0.001472640143552912]	[-0.2510685643053539, -0.025316335503321467, -0.06933097755965757, 0.01531964363918727, -0.006200749816108051, -0.0012644524918412317]	[-0.04167211015593479, 0.3574065112915589, -0.3192832214982785, 7.073750262474071e-05, -0.0006262403730160457, -0.0025939902738050698]	[0.44898638380072203, 0.2861516100791538, -0.22893420412138657, -0.005770046302601479, -0.009201483452411893, 0.002222675404870077]	[4.562913823261305, -1.7274618113886828, 9.426757949274911, -0.008131802666255142, -0.006970271104767908, -0.0010716261732424885]	[-7.605034577957309, 82.16332545307131, 107.33011765932122, -0.0030498473291852637, -0.008513388383857234, -0.010900183423018022]	[-87.62789910279977, 100.76258240455273, 5.8411246502182586, 0.0016888667241945932, 0.003561004949158958, -0.008225680568220073]	
911	1806.812691	1.769191	True	0.6103119547644233	1.3236639229051033	1.5402789891324449	0.5016501011023335	0.7788797143004327	0.17276217123577223	[-2.8875768192224043, 0.001820563999400674, 0.019561818815275037, 0.0013808279432221747, 0.001960180460980207, 0.0005178133369067419]	[-0.22801264673074506, 0.2487073270729923, 0.39256006008236205, 0.0014729359563101592, 0.0016617574309772756, 0.002178657009781523]	[1.7006258347588985, 0.09683512127300069, -1.253226308844686, 4.961032576950758e-05, -0.001113536505581823, 0.0014925144577758046]	[-0.2478666274636928, -0.027028294997841575, -0.06775159635928002, 0.0145227871073331, -0.007035333626165087, -0.0013522935604604119]	[-0.04969328116865272, 0.41520403266162315, -0.22595270151704716, -0.000311745576217149, -0.0013090304972615111, -0.0034139597567529882]	[0.36098956787714004, 0.36430538168181437, -0.22061434204153368, -0.005626119299046389, -0.008822373867318028, 0.0017532524645718888]	[4.673258816900968, -1.7965769296406107, 9.356314890884557, -0.010657815739881955, -0.008104541003313044, -0.0013138732278872066]	[-9.05223326211033, 64.075082654641, 115.92742270238855, -0.002573990316564541, -0.006855780572334418, -0.012909254402715377]	[-102.82086438280965, 87.85469578440768, 17.91718417484361, 0.0028889392289625764, 0.004131591542288178, -0.00764993650044569]	
912	1808.410154	1.582665	True	0.607397835030562	1.3157648039108898	1.5418252133211534	0.5005737304090172	0.7762929978503472	0.17089441430704105	[-2.8900401112802805, 0.0015411462838567863, 0.01889625964324756, 0.0015214161439214456, 0.001885463220087969, 0.0005034156410647303]	[-0.22856842221476786, 0.25307225892595925, 0.3908136973193215, 0.0014682391509392013, 0.0016457137482853575, 0.0021401103378625302]	[1.7037525402605322, 0.10079389293730337, -1.25533781647402, -6.204680250384554e-06, -0.0012000421350477448, 0.001507995699368174]	[-0.24456142760272126, -0.02879989943116688, -0.06622564085899847, 0.013596200311460924, -0.007911053853895846, -0.0015056322489883053]	[-0.05900333242998193, 0.45754350919956044, -0.12470806054832592, -0.0006149684269898509, -0.0019110789016698478, -0.0042912763937028335]	[0.26499414158130746, 0.4265567815906485, -0.20241331693561515, -0.005531841282214077, -0.008476266580712443, 0.001343072030401854]	[4.7794053976367845, -1.8532929982421051, 9.286831963983278, -0.012325161350283977, -0.008871837121204852, -0.0023533955265053674]	[-10.49943194626335, 45.98683985621068, 124.52472774545589, -0.0012891210723057634, -0.005549906958800288, -0.013767405316118881]	[-111.6478969709647, 69.12985864088022, 29.211851084400354, 0.0019509256477200964, 0.0033662674345901105, -0.006671268772348056]	
913	1810.542616	2.114111	True	0.6044729414855646	1.3091929131318205	1.5439144641361509	0.4991833173661719	0.7742637186908569	0.1690037413998343	[-2.8924697893315847, 0.0012439500009049826, 0.018245378499966873, 0.0016523655407195783, 0.0018020190266572445, 0.000487351874745695]	[-0.22922230242364436, 0.25778032656764815, 0.390118065287227, 0.0014600178358483353, 0.0016240976280846413, 0.0020927059653136014]	[1.7058784813005494, 0.10529353144393443, -1.2572189973836685, -6.0436659632690296e-05, -0.0012822169609955426, 0.00151950351416667]	[-0.24116072046734965, -0.03060831084037125, -0.06475145692013191, 0.012595599654882937, -0.008781417204720768, -0.0016807229166931937]	[-0.06955719174649365, 0.48416349257086055, -0.015926230691754004, -0.0010138787102559562, -0.0024258585565653233, -0.005183895665385675]	[0.161028347663402, 0.4727804175446507, -0.17429908493033724, -0.005310185119413809, -0.007956339106993305, 0.0009576621613127526]	[4.87629468109124, -1.8835113025152093, 9.219523794197375, -0.013115932299939476, -0.008914810618616499, -0.0026899327210060968]	[-11.889651090340267, 27.694868900132324, 132.6485413529407, -0.0028108550019328013, -0.004159877093226942, -0.013950300105586535]	[-120.41030022439134, 50.360131685264676, 40.492101047952204, 0.003845609054754618, 0.00591431595112772, -0.006247093438264113]	
914	1811.914413	1.356803	True	0.60156117287931	1.304050377905164	1.5465582967838687	0.49752409412337584	0.7728314743935911	0.16713743697273414	[-2.8948649150097827, 0.0009286545489162589, 0.01760864155906926, 0.0017728169437923025, 0.0017098305886152527, 0.00046930745626375293]	[-0.22998194000827565, 0.26266642573863697, 0.39051265727865464, 0.0014474929890486007, 0.0015970897378478966, 0.0020362426998253628]	[1.706955090922006, 0.11016789717517855, -1.2587802697847128, -0.00011265213596973813, -0.0013592967013334176, 0.0015273594067301533]	[-0.23766811912729427, -0.032442853253934194, -0.0633283711511883, 0.011497205562659228, -0.009660768106086522, -0.0018966966698351607]	[-0.08048476276253387, 0.493489488669861, 0.09326350547875747, -0.0014729231492076388, -0.0029918704134939914, -0.006101546513445614]	[0.05530470016064386, 0.5018166522442246, -0.13812830738204196, -0.005129401776005723, -0.007457451682032383, 0.0006119307293603334]	[4.968713995701671, -1.901328668245089, 9.153256515446861, -0.014305279469905783, -0.009208105050403632, -0.003330375876655762]	[-12.275960539023702, 7.6948689001325015, 132.55308844223447, -0.00376774585382428, -0.005000007488257217, -0.014287446512265345]	[-122.00873768526856, 30.3601316852648, 49.59064515727777, 0.0030499006389241305, 0.0053509484849509, -0.005586647485898787]	
915	1813.488372	1.557603	True	0.5986865149095054	1.3003927657077574	1.5497479550439324	0.49565136250214387	0.772015249076998	0.16534097486887503	[-2.897224603821929, 0.0005950912943122619, 0.016985528432434498, 0.0018820658593146763, 0.0016090823323008478, 0.0004490668268549001]	[-0.2308503375825604, 0.26755718857178135, 0.39199815261042775, 0.0014303317489070615, 0.0015644459718962176, 0.001970719099803064]	[1.706972438936755, 0.11524466188572274, -1.2599439459331363, -0.00016301864925845274, -0.0014312553854462925, 0.0015317255921320748]	[-0.23409068325264853, -0.03428391264737067, -0.061954825987878534, 0.010355731348588165, -0.010494344257371542, -0.002114719222395576]	[-0.09170944267611775, 0.48542773445436155, 0.2022368486842755, -0.0019385185170155358, -0.0035553298200678533, -0.006994399361385154]	[-0.05066805274946912, 0.5135722607967014, -0.09443942551479581, -0.004941290186713816, -0.00693222092308128, 0.00025906665307654495]	[5.052721065680254, -1.896566599908619, 9.08904117153548, -0.014640431041715172, -0.008647363245080695, -0.0033479668489392023]	[-12.572785034026197, -12.305131094192816, 131.73919423227989, -0.003875804646039224, -0.004991218611703716, -0.01382731024810386]	[-121.86810536179291, 10.360131960964797, 58.02964245575694, 0.0030311267896819542, 0.005557695335742238, -0.0056763191344461825]	
916	1815.065475	1.562651	True	0.5958722547633974	1.298226437485789	1.5534580317083484	0.4936235303565951	0.7718168059147197	0.1636531075538944	[-2.899548039958185, 0.00024327838554386724, 0.016375537076827207, 0.0019797257234453196, 0.0015002688265874941, 0.00042662286166733664]	[-0.2318266416616484, 0.27228019664112607, 0.394543735870192, 0.001408506527575893, 0.0015262664517079077, 0.0018964198589358373]	[1.705956341269239, 0.1203506359609101, -1.26064748872043, -0.00021139346785699144, -0.0014977839168108802, 0.0015325420079173437]	[-0.23043495880091322, -0.0361137828297352, -0.06062935909302789, 0.00917992069446388, -0.011274840547971697, -0.0023321630641128526]	[-0.10251602666123392, 0.46024808970677183, 0.30531534800130344, -0.00240335402572824, -0.004101104959764433, -0.00785520424393349]	[-0.1512505287748456, 0.5079536743047238, -0.04574452026793165, -0.004732076556954944, -0.006371441033738028, -9.853313625032779e-05]	[5.128931354047416, -1.8715388223348304, 9.026760441240707, -0.014860340779736478, -0.007993164504418986, -0.0033234661368798635]	[-12.047326701545892, -31.887512494421376, 124.41089862441252, -0.0038778630010613355, -0.004754464817372994, -0.013253163963374486]	[-115.25257407542638, -9.639682048970943, 63.54730429805739, 0.003236320100122866, 0.0059222117008231115, -0.005727224428700312]	
917	1815.407488	0.327564	True	0.5931413429615169	1.2975232171825808	1.5576471819230975	0.49150296546674155	0.7722223978674932	0.16210899287472486	[-2.9018344400649925, -0.00012667617318270374, 0.015778175089348666, 0.0020654979081117697, 0.0013839522743708556, 0.00040201112707226403]	[-0.2329065143721411, 0.27666398023281064, 0.39809005187039553, 0.001382068829779014, 0.0014827197934471654, 0.0018136941343533093]	[1.703960938307926, 0.12531174917589305, -1.2608407257790692, -0.0002575916476532082, -0.0015585631813979247, 0.0015297423486897912]	[-0.22670076041853848, -0.037932226886861604, -0.05935217733347194, 0.007978593850621166, -0.011996004342164837, -0.002543236359817155]	[-0.11290308110640523, 0.41785774723336766, 0.40247239103015287, -0.0028589634439226503, -0.004630603533172613, -0.008678353053147111]	[-0.24642377035233487, 0.48486665335987256, 0.007979008077976302, -0.004507100243561352, -0.005782328591028385, -0.0004645131052887447]	[5.205094890418363, -1.8463933181984358, 8.964491491174371, -0.014965220800250707, -0.007261552796065608, -0.0032065391382784456]	[-11.521868369065587, -51.469893894649935, 117.08260301654516, -0.0037559596647172224, -0.004554503656046865, -0.012591727449778592]	[-108.63704278905985, -29.639496058906683, 69.06496614035784, 0.003359805830571601, 0.006182456246047952, -0.0058359822264146075]	
